clientid,income,age,loan,default
1167,68263,70,4124,0
1168,42889,85,6340,0
1169,20155,69,3489,0
1170,58178,77,10948,0
1171,45735,80,2944,0
1172,30037,66,1247,0
1173,64392,65,4513,0
1174,26291,80,1094,0
1175,36008,48,3709,0
1176,54953,72,365,0
1177,28753,77,4990,0
1178,41993,64,6644,0
1179,56696,85,9686,0
1180,51906,64,10235,0
1181,30939,75,6115,0
1182,38520,84,4176,0
1183,33489,53,3581,0
1184,52836,66,5671,0
1185,51733,52,7906,1
1186,41273,60,3299,0
1187,68223,56,7364,0
1188,28222,68,613,0
1189,21921,90,1901,0
1190,38852,55,7513,1
1191,59621,82,7014,0
1192,41377,73,5324,0
1193,54405,85,6253,0
1194,60103,84,2632,0
1195,67528,80,7877,0
1196,61156,59,3250,0
1197,42955,73,2962,0
1198,46923,64,3107,0
1199,24951,90,2544,0
1200,26267,62,59,0
1201,64603,61,11264,1
1202,34667,46,2827,0
1203,66008,47,9189,1
1204,45840,60,5299,0
1205,32188,77,4659,0
1206,50289,52,6127,1
1207,36837,82,1598,0
1208,28852,72,5705,0
1209,68127,75,12099,0
1210,41349,81,8083,0
1211,69132,61,7621,0
1212,38477,55,289,0
1213,68291,74,9577,0
1214,58074,87,8551,0
1215,26867,60,1730,0
1216,32348,87,3229,0
1217,31044,77,4465,0
1218,29279,46,2291,0
1219,35145,75,510,0
1220,44405,62,3917,0
1221,42059,83,5310,0
1222,28612,86,4948,0
1223,46546,88,254,0
1224,22832,60,3318,1
1225,21565,72,4136,0
1226,26078,59,3665,1
1227,60503,48,6766,0
1228,31233,69,1662,0
1229,34505,77,2151,0
1230,35485,75,2482,0
1231,45986,48,7112,1
1232,43308,62,6777,1
1233,53284,60,849,0
1234,68398,64,8106,0
1235,64743,84,4304,0
1236,68412,56,551,0
1237,59695,55,8889,1
1238,32406,48,3394,0
1239,33184,88,4580,0
1240,47688,62,1377,0
1241,42591,73,4602,0
1242,34051,63,6224,0
1243,61800,57,9143,1
1244,45360,55,4569,0
1245,20252,55,3360,1
1246,30134,71,958,0
1247,56217,79,2866,0
1248,31722,62,2877,0
1249,60178,61,3203,0
1250,51144,65,3411,0
1251,22449,63,1187,0
1252,44932,55,622,0
1253,40929,48,2352,0
1254,31092,71,5617,0
1255,44743,81,2574,0
1256,60770,61,2242,0
1257,43528,87,2264,0
1258,25008,91,2941,0
1259,47433,88,9139,0
1260,50064,57,417,0
1261,60348,88,3037,0
1262,67471,54,4448,0
1263,30492,89,4834,0
1264,25640,50,3105,1
1265,55040,80,8352,0
1266,34476,51,898,0
1267,23345,66,4548,0
1268,24426,62,823,0
1269,65849,58,5051,0
1270,60454,69,7875,0
1271,22680,83,1743,0
1272,44471,47,5883,1
1273,46572,87,721,0
1274,24369,89,1366,0
1275,56830,65,10462,0
1276,46942,83,2187,0
1277,42521,82,6745,0
1278,63188,79,3960,0
1279,29410,51,812,0
1280,46668,85,1833,0
1281,62693,50,5321,0
1282,65307,51,1906,0
1283,59589,48,4191,0
1284,41019,51,3005,0
1285,48058,75,6527,0
1286,50208,63,729,0
1287,62526,89,5835,0
1288,48192,57,5026,0
1289,30884,59,4099,1
1290,36965,81,6333,0
1291,43536,55,6427,1
1292,69181,67,1173,0
1293,64233,54,12104,1
1294,52593,47,811,0
1295,32282,70,3345,0
1296,54077,85,7149,0
1297,51595,56,385,0
1298,23097,81,4517,0
1299,27407,54,2949,0
1300,64395,91,10054,0
1301,60432,69,6300,0
1302,42990,57,4665,0
1303,41581,50,7895,1
1304,53289,75,8047,0
1305,22372,59,1118,0
1306,57119,50,10211,1
1307,31112,77,424,0
1308,68936,71,11073,0
1309,20436,84,2356,0
1310,20583,49,53,0
1311,58988,47,4728,0
1312,45311,54,3103,0
1313,60856,65,10238,0
1314,45818,76,8137,0
1315,20904,69,2606,0
1316,49908,57,2903,0
1317,55988,59,7745,1
1318,62125,49,5700,0
1319,48822,88,599,0
1320,29976,85,3796,0
1321,41944,89,1203,0
1322,36970,61,1268,0
1323,39992,48,4999,1
1324,42450,89,6210,0
1325,42146,51,7367,1
1326,52841,46,5957,0
1327,66418,90,9340,0
1328,44047,55,2096,0
1329,24821,47,874,0
1330,35583,91,27,0
1331,25289,49,2130,0
1332,39770,73,280,0
1333,59511,57,2520,0
1334,51211,73,4093,0
1335,56530,73,5957,0
1336,42604,69,7942,0
1337,66642,84,4958,0
1338,35527,75,325,0
1339,66896,59,387,0
1340,51980,63,6243,0
1341,40081,71,770,0
1342,50167,70,5592,0
1343,39545,71,5787,0
1344,43372,83,474,0
1345,33084,87,5762,0
1346,53187,91,4879,0
1347,48290,58,4902,0
1348,66078,73,3664,0
1349,51547,81,6563,0
1350,39393,80,5415,0
1351,69592,91,13025,0
1352,54588,59,2847,0
1353,44964,76,693,0
1354,46081,78,1487,0
1355,45564,50,715,0
1356,62657,56,5771,0
1357,67921,63,1399,0
1358,59514,85,2504,0
1359,48422,69,3520,0
1360,22001,59,2155,0
1361,52529,46,9808,1
1362,24061,62,3980,1
1363,23450,62,1419,0
1364,32866,72,6037,0
1365,30958,71,1558,0
1366,27550,57,3944,1
1367,36024,79,4155,0
1368,46801,62,5315,0
1369,27082,88,4990,0
1370,65435,47,12727,1
1371,59295,79,493,0
1372,45435,49,2143,0
1373,61742,62,326,0
1374,31396,62,3719,0
1375,35916,81,6401,0
1376,43969,53,7455,1
1377,60624,67,6740,0
1378,69939,83,2225,0
1379,69755,72,13766,0
1380,69478,50,10229,1
1381,34192,55,5233,1
1382,57457,78,3608,0
1383,63910,84,8986,0
1384,26643,47,1413,0
1385,23985,52,2284,0
1386,63660,78,7832,0
1387,44102,49,842,0
1388,29409,69,3388,0
1389,49294,65,4574,0
1390,39553,81,7063,0
1391,68583,85,2922,0
1392,31060,81,3729,0
1393,29190,88,5239,0
1394,63437,82,11963,0
1395,35243,63,748,0
1396,36475,91,413,0
1397,63271,51,11298,1
1398,45540,87,1490,0
1399,68565,49,1231,0
1400,20063,52,2495,1
1401,44222,83,7443,0
1402,67839,75,5609,0
1403,54009,77,884,0
1404,52234,75,9255,0
1405,28423,89,5282,0
1406,52623,78,1156,0
1407,25636,83,1239,0
1408,60842,88,6608,0
1409,36727,86,7287,0
1410,63830,63,5271,0
1411,43108,50,647,0
1412,25285,47,1027,0
1413,57646,90,1452,0
1414,51027,89,3313,0
1415,37389,62,7365,1
1416,65017,54,1017,0
1417,20595,73,1330,0
1418,56445,83,6875,0
1419,60864,72,3704,0
1420,51231,90,813,0
1421,41103,91,3644,0
1422,56267,71,8238,0
1423,20774,63,1347,0
1424,46424,87,4087,0
1425,29909,90,4495,0
1426,62808,84,6465,0
1427,41243,80,4161,0
1428,46089,91,1618,0
1429,69191,85,6270,0
1430,60846,60,8974,1
1431,66558,76,3090,0
1432,27428,82,1287,0
1433,60912,88,3870,0
1434,28127,69,3279,0
1435,64029,64,1644,0
1436,61836,57,10971,1
1437,37005,86,1068,0
1438,56003,46,3639,0
1439,58038,82,538,0
1440,29237,52,23,0
1441,33265,49,5968,1
1442,66236,63,2756,0
1443,41978,80,1603,0
1444,63453,51,10668,1
1445,24985,78,2017,0
1446,53593,90,1428,0
1447,54179,80,10028,0
1448,20126,64,1432,0
1449,51180,84,2875,0
1450,36455,66,3437,0
1451,39188,50,3545,0
1452,47852,66,3295,0
1453,20014,71,2426,0
1454,28630,55,4406,1
1455,66688,76,9690,0
1456,53226,71,5686,0
1457,35609,75,2574,0
1458,64065,71,771,0
1459,54935,70,7921,0
1460,67800,56,5035,0
1461,46893,71,9131,0
1462,54648,84,10674,0
1463,31410,64,5797,0
1464,36989,61,556,0
1465,33198,58,4285,1
1466,47704,49,2717,0
1467,30569,65,4752,0
1468,61398,91,9008,0
1469,67750,61,6855,0
1470,47637,79,6708,0
1471,38357,53,2548,0
1472,43156,55,2413,0
1473,41101,63,5240,0
1474,59475,64,2628,0
1475,40708,60,5532,1
1476,30391,87,2072,0
1477,46024,52,4318,0
1478,66529,87,6337,0
1479,68115,65,7458,0
1480,38423,57,3676,0
1481,33227,51,6470,1
1482,61674,82,4054,0
1483,26931,69,3668,0
1484,60040,72,2659,0
1485,26181,70,2618,0
1486,61552,89,4042,0
1487,29705,69,1912,0
1488,53934,49,2085,0
1489,23007,76,2296,0
1490,48552,57,5650,0
1491,66370,91,5176,0
1492,49140,71,8832,0
1493,39684,61,2590,0
1494,32025,65,217,0
1495,55568,70,6114,0
1496,45898,52,5617,1
1497,39217,58,864,0
1498,34070,55,1401,0
1499,66768,77,4255,0
1500,31400,90,4464,0
1501,49335,71,2549,0
1502,51774,75,1508,0
1503,43064,71,787,0
1504,41226,77,2155,0
1505,43044,88,1661,0
1506,33546,82,5347,0
1507,69209,54,6284,0
1508,32291,67,277,0
1509,66274,49,11576,1
1510,34102,70,1269,0
1511,21144,49,703,0
1512,41049,77,5890,0
1513,36351,61,6619,1
1514,63144,60,812,0
1515,32086,56,6362,1
1516,28873,90,992,0
1517,65359,46,7707,0
1518,49064,71,5636,0
1519,23763,67,2950,0
1520,51845,71,8750,0
1521,67035,74,11276,0
1522,49240,81,8004,0
1523,36132,46,3009,0
1524,67006,64,3692,0
1525,39453,60,436,0
1526,52205,52,1135,0
1527,46319,73,1523,0
1528,29398,69,4673,0
1529,31135,47,2457,0
1530,65603,47,11775,1
1531,41362,72,607,0
1532,60302,80,6509,0
1533,54468,51,68,0
1534,47683,60,4752,0
1535,38160,59,3429,0
1536,22925,62,2547,0
1537,64087,66,722,0
1538,65824,68,2643,0
1539,53451,77,10529,0
1540,36455,63,2464,0
1541,39573,57,5785,1
1542,41052,77,4652,0
1543,37895,82,6071,0
1544,44827,84,2639,0
1545,28341,67,2248,0
1546,56887,64,10969,0
1547,25146,49,2890,0
1548,54739,56,7218,1
1549,30497,56,4573,1
1550,25358,69,2220,0
1551,29993,77,2749,0
1552,64675,58,4628,0
1553,56256,50,5452,0
1554,31702,56,3587,0
1555,34113,58,6360,1
1556,44666,82,7548,0
1557,39421,54,6111,1
1558,21683,74,339,0
1559,65697,64,5644,0
1560,68657,63,2427,0
1561,66981,55,6678,0
1562,45971,55,4776,0
1563,42965,73,8109,0
1564,50895,46,5556,0
1565,46175,64,1064,0
1566,44984,79,4584,0
1567,66941,50,12380,1
1568,31022,67,6144,0
1569,46583,60,6241,1
1570,56201,71,8346,0
1571,31587,84,2677,0
1572,40716,53,2389,0
1573,64966,56,11495,1
1574,68503,47,3580,0
1575,33867,58,5714,1
1576,54195,67,6649,0
1577,50565,90,693,0
1578,57216,59,3554,0
1579,29849,67,3678,0
1580,29072,66,1589,0
1581,29775,49,3327,0
1582,46672,82,1408,0
1583,66393,86,9540,0
1584,29338,53,5120,1
1585,67289,54,13376,1
1586,45980,59,5929,1
1587,34163,73,6617,0
1588,52216,51,6803,1
1589,62313,88,925,0
1590,49205,52,3393,0
1591,65688,52,3673,0
1592,43489,79,6501,0
1593,40966,74,2393,0
1594,37261,51,2075,0
1595,58775,73,5673,0
1596,39395,64,7557,0
1597,21144,86,987,0
1598,33126,78,4169,0
1599,30931,63,1074,0
1600,31936,87,4087,0
1601,38157,79,5628,0
1602,21032,58,4024,1
1603,50238,62,2567,0
1604,67346,62,6752,0
1605,33261,46,586,0
1606,53113,87,10080,0
1607,42749,84,4626,0
1608,42108,54,1020,0
1609,61344,48,7172,0
1610,54738,54,6210,0
1611,69695,54,8418,1
1612,62507,55,6590,0
1613,61922,52,1933,0
1614,58023,70,2785,0
1615,27010,64,2373,0
1616,21194,53,1102,0
1617,68338,62,12840,1
1618,67772,69,5037,0
1619,67131,86,2271,0
1620,33159,70,2135,0
1621,66087,79,11039,0
1622,60362,52,10306,1
1623,54609,46,5618,0
1624,63637,54,9955,1
1625,40918,65,3813,0
1626,51486,61,3955,0
1627,44896,76,3787,0
1628,24877,57,1546,0
1629,52263,62,10161,1
1630,42775,67,6145,0
1631,67064,46,8945,1
1632,50307,79,7207,0
1633,37432,50,4445,0
1634,30084,46,737,0
1635,61427,48,2163,0
1636,54718,57,2883,0
1637,47923,85,6931,0
1638,22880,46,1909,0
1639,46118,51,2728,0
1640,35082,69,2918,0
1641,38387,58,6453,1
1642,57413,71,9421,0
1643,28198,90,4370,0
1644,50117,60,3599,0
1645,34876,81,3102,0
1646,64126,47,4956,0
1647,41916,76,6106,0
1648,50052,55,5589,0
1649,39158,69,6887,0
1650,62219,47,5831,0
1651,67151,79,3941,0
1652,46166,53,901,0
1653,23881,60,1190,0
1654,48445,66,8733,0
1655,32441,86,840,0
1656,33820,89,4342,0
1657,61812,80,3124,0
1658,25347,89,2188,0
1659,33965,71,3123,0
1660,23641,84,4203,0
1661,50660,80,7511,0
1662,44037,86,5269,0
1663,51657,63,609,0
1664,46573,81,5533,0
1665,26922,72,3950,0
1666,48414,49,2105,0
1667,43974,75,8371,0
1668,65913,50,12972,1
1669,64715,88,11173,0
1670,25481,76,4005,0
1671,54170,65,1048,0
1672,51653,47,1853,0
1673,66054,67,10321,0
1674,60019,47,6978,0
1675,31523,90,5697,0
1676,65660,50,93,0
1677,61893,47,6038,0
1678,49230,75,8375,0
1679,38337,83,5691,0
1680,64016,72,10048,0
1681,46308,68,6815,0
1682,66209,73,7134,0
1683,47770,61,5366,0
1684,29856,46,4731,1
1685,21451,80,1719,0
1686,59673,85,7533,0
1687,47481,48,9402,1
1688,36219,84,4280,0
1689,59458,84,1513,0
1690,67010,79,11646,0
1691,58693,55,4033,0
1692,43041,74,2245,0
1693,31920,80,217,0
1694,32771,86,1853,0
1695,55487,60,178,0
1696,68406,74,2491,0
1697,37277,56,4242,0
1698,39762,53,3809,0
1699,41674,82,3203,0
1700,25789,73,4442,0
1701,24575,64,1667,0
1702,58082,88,9175,0
1703,67881,81,10503,0
1704,50115,54,3447,0
1705,40443,61,1857,0
1706,65824,47,154,0
1707,51199,50,4064,0
1708,67032,72,5487,0
1709,42205,51,2444,0
1710,37730,80,5273,0
1711,47398,78,9041,0
1712,48933,78,5071,0
1713,53078,77,10566,0
1714,53236,85,703,0
1715,58121,86,5161,0
1716,57261,68,2527,0
1717,52102,47,8799,1
1718,45165,65,5534,0
1719,58809,65,5470,0
1720,36598,69,6849,0
1721,62096,53,8034,1
1722,68114,75,4325,0
1723,67978,51,7382,0
1724,26615,81,3458,0
1725,51254,78,8747,0
1726,34428,55,6016,1
1727,60974,61,6165,0
1728,63330,58,5170,0
1729,58168,55,2935,0
1730,59579,79,2319,0
1731,52219,75,6560,0
1732,28700,56,5090,1
1733,27193,49,4518,1
1734,67417,57,6478,0
1735,57341,51,784,0
1736,64056,76,5982,0
1737,66370,66,5906,0
1738,45045,86,8489,0
1739,58609,50,4270,0
1740,53289,60,7395,1
1741,60309,62,2343,0
1742,45139,47,1743,0
1743,22815,89,2749,0
1744,45215,55,383,0
1745,40568,63,5990,0
1746,43721,83,5923,0
1747,38129,47,3964,0
1748,22547,85,2957,0
1749,57468,90,8452,0
1750,25534,65,1084,0
1751,26325,84,3336,0
1752,65913,64,11738,0
1753,67119,46,2725,0
1754,62020,84,114,0
1755,37965,55,299,0
1756,62114,58,12115,1
1757,36871,74,792,0
1758,65030,64,2231,0
1759,23193,69,548,0
1760,59568,68,7685,0
1761,50527,54,5639,0
1762,60776,62,10382,1
1763,61632,62,3028,0
1764,45930,77,7765,0
1765,25857,69,1810,0
1766,55093,83,6485,0
1767,42301,47,1480,0
1768,51903,87,8807,0
1769,64398,63,1674,0
1770,41089,85,997,0
1771,36727,52,794,0
1772,38163,91,454,0
1773,35949,84,3680,0
1774,44979,60,6045,1
1775,48211,58,2606,0
1776,28267,82,965,0
1777,33816,88,5265,0
1778,33078,64,6278,0
1779,36019,70,2987,0
1780,34238,91,6002,0
1781,62064,50,2972,0
1782,44867,83,366,0
1783,37162,56,3110,0
1784,65680,90,8838,0
1785,58772,74,7048,0
1786,32435,71,5685,0
1787,58028,78,5753,0
1788,60595,90,4534,0
1789,36565,47,1888,0
1790,20742,89,2295,0
1791,46666,46,7677,1
1792,32203,89,838,0
1793,36535,57,271,0
1794,28163,86,2121,0
1795,39019,59,3196,0
1796,24709,82,1915,0
1797,43052,59,488,0
1798,25003,81,2183,0
1799,46696,62,4732,0
1800,50112,69,5067,0
1801,43265,72,6194,0
1802,67802,77,13443,0
1803,55408,71,10300,0
1804,67048,83,10839,0
1805,40262,79,6535,0
1806,46427,89,5671,0
1807,46911,51,4263,0
1808,57359,62,10011,1
1809,34569,91,6254,0
1810,52797,49,1080,0
1811,56630,85,8442,0
1812,45245,63,1974,0
1813,20803,89,758,0
1814,57717,76,3153,0
1815,20647,48,725,0
1816,59046,64,8237,0
1817,62662,53,1965,0
1818,33614,74,4837,0
1819,48765,78,5183,0
1820,57240,69,313,0
1821,49973,71,363,0
1822,41255,73,5296,0
1823,61129,63,11302,0
1824,48938,87,3028,0
1825,68648,55,9425,1
1826,41250,67,7651,0
1827,22415,68,4371,0
1828,24112,63,3285,0
1829,41692,90,1708,0
1830,23516,55,559,0
1831,53812,72,3245,0
1832,29750,73,3627,0
1833,22633,65,553,0
1834,28713,82,1936,0
1835,63321,47,8092,1
1836,35276,56,6820,1
1837,35914,88,520,0
1838,31568,91,5067,0
1839,39934,59,184,0
1840,48614,89,5984,0
1841,29838,53,5913,1
1842,57745,64,5540,0
1843,44447,60,2714,0
1844,51768,58,6632,1
1845,34891,83,6152,0
1846,45382,70,2742,0
1847,40719,50,6415,1
1848,55145,85,8968,0
1849,48752,58,8934,1
1850,55763,58,7913,1
1851,36431,74,6783,0
1852,40522,91,7720,0
1853,42465,86,7314,0
1854,38561,73,4831,0
1855,54957,87,6976,0
1856,24822,57,2361,0
1857,25252,51,434,0
1858,25671,46,2272,0
1859,60672,71,6279,0
1860,60729,68,5006,0
1861,40240,54,7498,1
1862,57513,61,6921,1
1863,64287,73,6301,0
1864,48428,61,7718,1
1865,55313,53,9733,1
1866,27045,78,2503,0
1867,58216,55,9581,1
1868,34722,50,4073,0
1869,58503,70,7050,0
1870,55299,90,8052,0
1871,49501,78,2226,0
1872,61765,87,3649,0
1873,48430,46,6069,1
1874,66366,69,465,0
1875,55320,57,5990,0
1876,48774,90,3728,0
1877,61679,52,3060,0
1878,61485,88,3211,0
1879,24402,80,101,0
1880,21258,82,706,0
1881,48763,56,8172,1
1882,24406,65,1733,0
1883,61693,53,1568,0
1884,22748,54,108,0
1885,21479,52,1098,0
1886,51286,73,1134,0
1887,27153,76,3177,0
1888,36370,67,2855,0
1889,32400,89,3591,0
1890,60434,91,2474,0
1891,57303,80,10491,0
1892,42994,64,4453,0
1893,68339,51,2505,0
1894,49292,48,967,0
1895,57802,71,6796,0
1896,50779,67,6859,0
1897,35993,81,93,0
1898,21771,61,350,0
1899,61414,84,9743,0
1900,35784,74,110,0
1901,24791,67,4844,0
1902,49048,80,6363,0
1903,69852,90,9246,0
1904,21217,49,2690,1
1905,48031,71,7826,0
1906,64072,89,2426,0
1907,56689,69,5740,0
1908,45769,83,8236,0
1909,35020,52,6832,1
1910,56751,87,7877,0
1911,27363,72,3215,0
1912,48455,55,1780,0
1913,21424,64,1795,0
1914,69992,69,52,0
1915,68110,60,11029,1
1916,48015,56,54,0
1917,23102,63,1779,0
1918,46134,82,8716,0
1919,48547,84,1940,0
1920,26095,86,5143,0
1921,64057,87,5774,0
1922,24454,80,864,0
1923,40506,80,5961,0
1924,43421,55,4705,0
1925,55881,61,8383,1
1926,45917,73,8253,0
1927,52901,88,729,0
1928,41183,84,7606,0
1929,25379,52,4693,1
1930,27514,64,192,0
1931,44241,47,8733,1
1932,29076,69,286,0
1933,60536,60,3132,0
1934,47881,66,5575,0
1935,49144,79,1633,0
1936,33707,87,321,0
1937,46442,56,1484,0
1938,25602,56,2214,0
1939,61236,64,6562,0
1940,48187,83,2003,0
1941,29933,46,5953,1
1942,41027,72,4369,0
1943,49990,73,1896,0
1944,59792,52,660,0
1945,35879,69,5335,0
1946,29102,55,1890,0
1947,30047,79,5768,0
1948,59299,64,4944,0
1949,64484,61,1391,0
1950,36352,71,6239,0
1951,66034,88,3913,0
1952,51650,68,3743,0
1953,31898,69,2015,0
1954,58780,46,5029,0
1955,67754,70,2989,0
1956,48500,89,7054,0
1957,55704,76,5594,0
1958,50458,80,9852,0
1959,48263,56,7798,1
1960,38755,84,4244,0
1961,68131,85,7813,0
1962,28991,65,1249,0
1963,35108,68,4002,0
1964,28858,51,3764,1
1965,22800,56,3740,1
1966,29572,67,5006,0
1967,21982,62,4265,1
1968,45576,66,4952,0
1969,55068,79,4852,0
1970,56441,71,9043,0
1971,68047,75,4023,0
1972,36275,58,644,0
1973,52389,82,10398,0
1974,23678,75,1779,0
1975,37707,59,268,0
1976,57753,82,5067,0
1977,30529,75,6046,0
1978,44022,59,1707,0
1979,58533,68,7832,0
1980,33702,76,922,0
1981,40236,80,4354,0
1982,62619,71,3959,0
1983,50738,73,9719,0
1984,64466,61,8537,1
1985,64636,88,2583,0
1986,22371,67,2291,0
1987,67994,66,7289,0
1988,49640,48,5760,0
1989,42067,52,4601,0
1990,43662,53,7269,1
1991,34237,62,2658,0
1992,26300,73,2317,0
1993,30803,51,623,0
1994,54421,54,3273,0
1995,24254,65,2225,0
1996,59221,76,1926,0
1997,69516,51,3503,0
1998,44311,56,5522,1
1999,43756,91,1622,0
2000,69436,84,7378,0
